gene,equation,partial derivative w/ respect to gene,integrated_derivative,direction,complexity,loss
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
March_3_58049,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,1,4.385700814,1,19.0,13.172068
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505,67.40564162577188,1,19.0,13.172068
Kbtbd_7_76521,((((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + 1.3615638) - -0.42798495,Csrnp_1_69505,67.40564162577188,1,20.0,13.143506
Kbtbd_7_76521,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + -0.42798495,Csrnp_1_69505,67.40564162577188,1,18.0,13.277289
