chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((Isoeugenol - 17.102167) - P) * -4.9429336) - Retene,-1,-2.869676367509893,12.0,17.383963,0.0014613715123807
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
Retene,(((P - -5.2985783) * (11.014806 - Eugenol)) - ((-0.2563307 / Retene) - Retene)) - 0.6410223,1 - 0.2563307/Retene**2,-6.23208792575351,19.0,16.433744,0.0001764506100459
