Iteration,RMSE,Complexity,Equation
831,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
831,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
831,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
831,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
831,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
831,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
831,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
831,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
831,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
832,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
832,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
832,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
832,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
832,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
832,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
832,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
832,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
832,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
832,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
832,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
832,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
832,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
832,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
833,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
833,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
833,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
833,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
833,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
833,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
833,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
833,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
833,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
833,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
833,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
833,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
833,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
833,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
834,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
834,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
834,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
834,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
834,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
834,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
834,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
834,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
834,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
834,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
834,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
834,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
834,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
834,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
835,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
835,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
835,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
835,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
835,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
835,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
835,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
835,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
835,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
835,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
835,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
835,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
835,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
835,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
836,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
836,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
836,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
836,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
836,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
836,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
836,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
836,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
836,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
836,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
836,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
836,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
836,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
836,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
837,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
837,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
837,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
837,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
837,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
837,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
837,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
837,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
837,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
837,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
837,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
837,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
837,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
837,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
838,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
838,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
838,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
838,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
838,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
838,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
838,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
838,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
838,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
838,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
838,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
838,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
838,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
838,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
839,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
839,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
839,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
839,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
839,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
839,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
839,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
839,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
839,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
839,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
839,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
839,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
839,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
839,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
840,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
840,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
840,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
840,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
840,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
840,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
840,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
840,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
840,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
840,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
840,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
840,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
840,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
840,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
841,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
841,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
841,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
841,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
841,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
841,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
841,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
841,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
841,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
841,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
841,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
841,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
841,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
841,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
842,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
842,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
842,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
842,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
842,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
842,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
842,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
842,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
842,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
842,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
842,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
842,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
842,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
842,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
843,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
843,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
843,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
843,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
843,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
843,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
843,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
843,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
843,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
843,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
843,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
843,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
843,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
843,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
844,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
844,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
844,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
844,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
844,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
844,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
844,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
844,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
844,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
844,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
844,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
844,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
844,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
844,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
845,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
845,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
845,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
845,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
845,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
845,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
845,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
845,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
845,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
845,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
845,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
845,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
845,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
845,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
846,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
846,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
846,21.880746917319293,4,PySRFunction(X=>PO_4 - 1*(-88.84723))
846,17.57346268358352,6,PySRFunction(X=>45.919674*P + 372.0289)
846,17.507487466191865,8,PySRFunction(X=>-209.80133 - 89.49054*20.544397/P)
846,16.9754506892227,9,PySRFunction(X=>Eugenol*159.22302/Perylene - 1*30.365427)
846,16.857098106924013,11,PySRFunction(X=>-1*(-7.0751243) + (Eugenol*140.28777 - 1*(-181.65192))/Benzokfluoranthene)
846,16.839447421527787,12,PySRFunction(X=>-Anthracene + (144.42534*Eugenol - 1*(-194.66747))/Benzokfluoranthene)
846,16.63395604080307,13,PySRFunction(X=>(-6.27257*Acenaphthylene*(Ni - 1*(-3.3813515)) - 1*(-274.51535))*0.685909)
846,16.524454451090367,14,PySRFunction(X=>(Docosane*(-Acenaphthylene + Guaiacol) - 1*(-31.605268))/0.27660948 + 0.2805987)
846,16.3611065158536,16,PySRFunction(X=>(Hexadecane*(-Acenaphthylene + Guaiacol - 1*(-1.1202413)) - 1*(-39.193043))/0.29111645 - 1*(-1.0049336))
846,16.358433006274698,18,PySRFunction(X=>(Nonacosane*(Guaiacol - (Acenaphthylene - 1*0.6352824)) - 2.3121405 - 1*(-40.749355))/0.3095573 - 0.30916238)
846,16.353039530707697,19,PySRFunction(X=>(-Isoeugenol + (Nonacosane*(-Acenaphthylene + Guaiacol) - 1*(-35.553967))/0.18932052)/1.7346787 - 1*0.18932052)
846,16.349994777305326,20,PySRFunction(X=>Pb + Triacontane - 1*(-149.3834) + (-129.84737*Benzobfluoranthene - (-105.02864)*Eugenol)/Dibenzofuran)
847,22.623603969992654,1,PySRFunction(X=>83.5892640000000)
847,22.623603970336152,3,PySRFunction(X=>41.584442 - 1*(-42.00494))
